YearStart,DataSource,LocationID,TopicID,QuestionID,DataValueTypeID,StratificationCategoryID1,StratificationID1
2021,BRFSS,2,RPH,RPH1_0,CRDPREV,OVERALL,OVR
2021,BRFSS,2,ART,ART2_2,CRDPREV,RACE,OTH
2021,BRFSS,2,NPAW,NPAW2_1,AGEADJPREV,RACE,MRC
2021,BRFSS,2,AST,AST5_2,CRDPREV,GENDER,GENF
2021,BRFSS,2,ART,ART2_1,CRDPREV,RACE,WHT
2021,BRFSS,1,CVD,CVD10_2,CRDPREV,RACE,HIS
2021,BRFSS,1,NPAW,NPAW2_1,CRDPREV,RACE,MRC
2021,BRFSS,2,ALC,ALC3_0,MEAN,RACE,BLK
2021,BRFSS,1,OVC,OVC7_1,MEAN,RACE,OTH
2021,BRFSS,1,ALC,ALC4_0,AGEADJMEAN,OVERALL,OVR
2021,BRFSS,2,ALC,ALC4_0,AGEADJMEAN,RACE,OTH
2021,BRFSS,2,NPAW,NPAW1_1,CRDPREV,RACE,MRC
2021,BRFSS,1,ART,ART2_2,CRDPREV,RACE,HIS
2021,BRFSS,1,ALC,ALC5_2,CRDPREV,RACE,MRC
2021,BRFSS,2,CVD,CVD7_0,AGEADJPREV,RACE,OTH
2021,BRFSS,1,NPAW,NPAW1_1,CRDPREV,GENDER,GENM
2021,BRFSS,1,AST,AST5_1,CRDPREV,RACE,BLK
2021,BRFSS,2,NPAW,NPAW3_1,CRDPREV,RACE,OTH
2021,BRFSS,2,ART,ART3_0,CRDPREV,GENDER,GENM
2021,BRFSS,1,DIA,DIA13_1,AGEADJPREV,RACE,WHT
2021,BRFSS,1,ART,ART2_2,AGEADJPREV,RACE,MRC
2021,BRFSS,2,ART,ART2_3,AGEADJPREV,RACE,HIS
2021,BRFSS,2,ALC,ALC2_3,CRDPREV,RACE,HIS
2021,BRFSS,1,AST,AST5_1,AGEADJPREV,OVERALL,OVR
2021,BRFSS,2,CVD,CVD9_1,CRDPREV,RACE,MRC
2021,BRFSS,2,NPAW,NPAW10_0,CRDPREV,GENDER,GENM
2021,BRFSS,2,NPAW,NPAW5_2,MEDIAN,GENDER,GENM
2021,BRFSS,2,AST,AST5_2,AGEADJPREV,RACE,MRC
2021,BRFSS,2,NPAW,NPAW4_2,MEDIAN,RACE,MRC
2021,BRFSS,1,MTH,MTH1_0,MEAN,RACE,WHT
2021,BRFSS,1,ART,ART1_2,CRDPREV,RACE,WHT
2021,BRFSS,2,CVD,CVD6_1,AGEADJPREV,GENDER,GENM
2021,BRFSS,2,DIA,DIA12_1,AGEADJPREV,GENDER,GENM
2021,BRFSS,1,COPD,COPD3_0,AGEADJPREV,OVERALL,OVR
2021,BRFSS,2,IMM,IMM1_0,AGEADJPREV,OVERALL,OVR
2021,BRFSS,1,AST,AST1_1,CRDPREV,RACE,HIS
2021,BRFSS,2,DIA,DIA11_1,CRDPREV,RACE,OTH
2021,BRFSS,2,AST,AST6_2,AGEADJPREV,RACE,MRC
2021,BRFSS,1,NPAW,NPAW4_2,MEDIAN,RACE,BLK
2021,BRFSS,2,ART,ART4_0,CRDPREV,RACE,WHT
2021,BRFSS,1,DIA,DIA7_0,CRDPREV,RACE,WHT
2021,BRFSS,2,OVC,OVC7_1,MEAN,OVERALL,OVR
2021,BRFSS,2,CVD,CVD10_2,CRDPREV,GENDER,GENF
2021,BRFSS,2,ART,ART1_2,AGEADJPREV,RACE,MRC
2021,BRFSS,2,AST,AST1_2,CRDPREV,RACE,HIS
2021,BRFSS,2,AST,AST5_1,CRDPREV,OVERALL,OVR
2021,BRFSS,2,ALC,ALC2_2,CRDPREV,GENDER,GENF
2021,BRFSS,2,AST,AST6_2,CRDPREV,GENDER,GENF
2021,BRFSS,2,ART,ART1_4,CRDPREV,GENDER,GENM
2021,BRFSS,2,NPAW,NPAW10_0,AGEADJPREV,RACE,OTH
2021,BRFSS,2,ART,ART1_4,CRDPREV,RACE,OTH
2021,BRFSS,1,ART,ART1_4,AGEADJPREV,RACE,HIS
2021,BRFSS,1,AST,AST5_2,CRDPREV,RACE,OTH
2021,BRFSS,2,CVD,CVD4_0,AGEADJPREV,GENDER,GENM
2021,BRFSS,1,AST,AST6_2,CRDPREV,RACE,HIS
2021,BRFSS,1,ALC,ALC3_0,MEAN,RACE,OTH
2021,BRFSS,1,DIA,DIA11_1,AGEADJPREV,RACE,HIS
2021,BRFSS,1,CKD,CKD3_0,CRDPREV,RACE,WHT
2021,BRFSS,2,COPD,COPD7_0,CRDPREV,GENDER,GENM
2021,BRFSS,2,AST,AST5_2,CRDPREV,RACE,HIS
2021,BRFSS,2,CVD,CVD5_0,CRDPREV,GENDER,GENF
2021,BRFSS,2,ART,ART1_1,AGEADJPREV,GENDER,GENM
2021,BRFSS,2,NPAW,NPAW1_1,AGEADJPREV,GENDER,GENM
2021,BRFSS,1,AST,AST5_2,AGEADJPREV,RACE,WHT
2021,BRFSS,1,TOB,TOB11_2,CRDPREV,RACE,MRC
2021,BRFSS,1,DIA,DIA10_0,AGEADJPREV,GENDER,GENF
2021,BRFSS,2,ART,ART3_0,AGEADJPREV,RACE,WHT
2021,BRFSS,1,TOB,TOB3_0,CRDPREV,OVERALL,OVR
2021,BRFSS,1,DIA,DIA5_0,CRDPREV,RACE,WHT
2021,BRFSS,2,CVD,CVD9_2,AGEADJPREV,RACE,OTH
2021,BRFSS,1,IMM,IMM1_0,AGEADJPREV,GENDER,GENF
2021,BRFSS,1,ART,ART4_0,CRDPREV,RACE,WHT
2021,BRFSS,2,OVC,OVC6_1,AGEADJPREV,OVERALL,OVR
2021,BRFSS,2,COPD,COPD3_0,CRDPREV,GENDER,GENM
2021,BRFSS,2,MTH,MTH2_0,CRDPREV,RACE,WHT
2021,BRFSS,1,CVD,CVD10_1,CRDPREV,GENDER,GENF
2021,BRFSS,1,COPD,COPD2_0_1,AGEADJPREV,GENDER,GENF
2021,BRFSS,1,CVD,CVD9_1,AGEADJPREV,RACE,BLK
2021,BRFSS,1,ART,ART4_0,AGEADJPREV,RACE,WHT
2021,BRFSS,1,DIA,DIA13_1,AGEADJPREV,GENDER,GENF
2021,BRFSS,2,DIA,DIA2_1,CRDPREV,OVERALL,OVR
2021,BRFSS,1,MTH,MTH1_0,AGEADJMEAN,RACE,BLK
2021,BRFSS,2,TOB,TOB3_0,AGEADJPREV,RACE,WHT
2021,BRFSS,2,CVD,CVD7_0,CRDPREV,RACE,BLK
2021,BRFSS,1,ART,ART2_2,CRDPREV,OVERALL,OVR
2021,BRFSS,1,DIA,DIA5_0,AGEADJPREV,OVERALL,OVR
2021,BRFSS,1,CVD,CVD9_2,CRDPREV,RACE,HIS
2021,BRFSS,1,OVC,OVC1_1,AGEADJPREV,GENDER,GENM
2021,BRFSS,1,AST,AST6_2,AGEADJPREV,GENDER,GENM
2021,BRFSS,2,NPAW,NPAW2_1,CRDPREV,RACE,BLK
2021,BRFSS,1,DIA,DIA2_1,AGEADJPREV,OVERALL,OVR
2021,BRFSS,2,TOB,TOB11_1,CRDPREV,GENDER,GENF
2021,BRFSS,2,DIA,DIA13_1,AGEADJPREV,GENDER,GENM
2021,BRFSS,1,CVD,CVD6_2,CRDPREV,RACE,HIS
2021,BRFSS,1,OVC,OVC6_1,CRDPREV,RACE,WHT
2021,BRFSS,8,CVD,CVD6_1,CRDPREV,GENDER,GENF
2021,BRFSS,1,ART,ART1_1,AGEADJPREV,GENDER,GENM
2021,BRFSS,2,COPD,COPD8_0,CRDPREV,RACE,OTH
2021,BRFSS,2,DIA,DIA5_0,CRDPREV,RACE,HIS
2021,BRFSS,2,DIA,DIA7_0,CRDPREV,GENDER,GENM
2021,BRFSS,1,AST,AST6_1,CRDPREV,GENDER,GENF
2021,BRFSS,1,CVD,CVD9_2,CRDPREV,OVERALL,OVR
2021,BRFSS,2,RPH,RPH1_0,CRDPREV,RACE,MRC
2021,BRFSS,1,COPD,COPD7_0,AGEADJPREV,RACE,BLK
2021,BRFSS,2,ART,ART1_2,CRDPREV,GENDER,GENM
2021,BRFSS,1,CVD,CVD7_0,CRDPREV,RACE,HIS
2021,BRFSS,1,ART,ART1_4,AGEADJPREV,RACE,BLK
2021,BRFSS,2,NPAW,NPAW10_0,CRDPREV,RACE,BLK
2021,BRFSS,2,AST,AST6_1,AGEADJPREV,RACE,BLK
2021,BRFSS,1,CVD,CVD10_1,AGEADJPREV,RACE,MRC
2021,BRFSS,2,OVC,OVC1_1,CRDPREV,RACE,OTH
2021,BRFSS,1,ALC,ALC5_1,CRDPREV,RACE,WHT
2021,BRFSS,2,OVC,OVC7_1,MEAN,RACE,HIS
2021,BRFSS,2,CVD,CVD9_1,AGEADJPREV,RACE,WHT
2021,BRFSS,2,CVD,CVD7_0,AGEADJPREV,GENDER,GENM
2021,BRFSS,2,DIA,DIA12_2,CRDPREV,RACE,BLK
2021,BRFSS,2,NPAW,NPAW2_3,CRDPREV,RACE,HIS
2021,BRFSS,1,CVD,CVD4_0,AGEADJPREV,RACE,MRC
2021,BRFSS,2,DIA,DIA7_0,CRDPREV,RACE,HIS
2021,BRFSS,2,IMM,IMM1_0,CRDPREV,RACE,WHT
2021,BRFSS,1,CVD,CVD6_1,CRDPREV,OVERALL,OVR
2021,BRFSS,1,CVD,CVD5_0,CRDPREV,RACE,HIS
2021,BRFSS,2,TOB,TOB11_2,AGEADJPREV,RACE,MRC
2021,BRFSS,1,CVD,CVD6_1,CRDPREV,RACE,BLK
2021,BRFSS,2,COPD,COPD2_0_1,CRDPREV,RACE,BLK
2021,BRFSS,1,DIA,DIA11_2,AGEADJPREV,OVERALL,OVR
2021,BRFSS,1,RPH,RPH1_0,CRDPREV,RACE,OTH
2021,BRFSS,2,CVD,CVD10_2,CRDPREV,RACE,HIS
2021,BRFSS,1,CVD,CVD7_0,AGEADJPREV,OVERALL,OVR
2021,BRFSS,2,DIA,DIA11_2,AGEADJPREV,RACE,WHT
2021,BRFSS,1,ART,ART1_2,CRDPREV,OVERALL,OVR
2021,BRFSS,1,MTH,MTH1_0,AGEADJMEAN,OVERALL,OVR
2021,BRFSS,1,DIA,DIA11_3,CRDPREV,OVERALL,OVR
2021,BRFSS,2,CVD,CVD9_2,AGEADJPREV,GENDER,GENM
2021,BRFSS,1,NPAW,NPAW1_1,AGEADJPREV,RACE,BLK
2021,BRFSS,1,CVD,CVD4_0,CRDPREV,GENDER,GENF
2021,BRFSS,2,NPAW,NPAW4_2,MEDIAN,GENDER,GENF
2021,BRFSS,1,COPD,COPD3_0_1,CRDPREV,OVERALL,OVR
2021,BRFSS,1,ART,ART2_3,CRDPREV,RACE,WHT
2021,BRFSS,1,NPAW,NPAW2_1,CRDPREV,RACE,HIS
2021,BRFSS,2,DIA,DIA11_3,CRDPREV,RACE,OTH
2021,BRFSS,2,TOB,TOB2_2,AGEADJPREV,RACE,BLK
2021,BRFSS,2,COPD,COPD8_0,CRDPREV,RACE,BLK
2021,BRFSS,1,ALC,ALC2_2,CRDPREV,OVERALL,OVR
2021,BRFSS,1,ART,ART3_0,AGEADJPREV,GENDER,GENF
2021,BRFSS,1,COPD,COPD2_0_1,CRDPREV,RACE,HIS
2021,BRFSS,2,DIA,DIA13_1,CRDPREV,RACE,OTH
2021,BRFSS,2,COPD,COPD2_0_1,AGEADJPREV,GENDER,GENM
2021,BRFSS,1,COPD,COPD7_0,CRDPREV,RACE,MRC
2021,BRFSS,1,OVC,OVC7_2,MEAN,RACE,BLK
2021,BRFSS,1,DIA,DIA7_0,AGEADJPREV,OVERALL,OVR
2021,BRFSS,2,OVC,OVC6_1,CRDPREV,RACE,OTH
2021,BRFSS,2,TOB,TOB1_2,CRDPREV,GENDER,GENF
2021,BRFSS,1,NPAW,NPAW10_0,CRDPREV,RACE,MRC
2021,BRFSS,2,DIA,DIA7_0,AGEADJPREV,GENDER,GENF
2021,BRFSS,1,RPH,RPH1_0,CRDPREV,RACE,MRC
2021,BRFSS,2,NPAW,NPAW2_1,CRDPREV,GENDER,GENM
2021,BRFSS,2,ART,ART1_4,AGEADJPREV,RACE,WHT
2021,BRFSS,2,ALC,ALC4_0,AGEADJMEAN,RACE,BLK
2021,BRFSS,2,ALC,ALC2_2,AGEADJPREV,RACE,MRC
2021,BRFSS,1,ART,ART2_1,CRDPREV,RACE,WHT
2021,BRFSS,2,ART,ART2_2,AGEADJPREV,RACE,WHT
2021,BRFSS,2,ART,ART3_0,CRDPREV,RACE,OTH
2021,BRFSS,2,NPAW,NPAW3_1,CRDPREV,RACE,BLK
2021,BRFSS,2,ALC,ALC5_1,CRDPREV,RACE,MRC
2021,BRFSS,1,OVC,OVC6_1,CRDPREV,RACE,HIS
2021,BRFSS,2,TOB,TOB11_2,CRDPREV,RACE,HIS
2021,BRFSS,2,ALC,ALC5_1,CRDPREV,RACE,BLK
2021,BRFSS,1,COPD,COPD3_0_1,AGEADJPREV,GENDER,GENF
2021,BRFSS,2,ART,ART2_3,CRDPREV,RACE,WHT
2021,BRFSS,2,AST,AST6_1,AGEADJPREV,GENDER,GENM
2021,BRFSS,2,DIA,DIA5_0,AGEADJPREV,GENDER,GENF
2021,BRFSS,1,DIA,DIA12_2,AGEADJPREV,RACE,HIS
2021,BRFSS,2,COPD,COPD2_0,CRDPREV,GENDER,GENM
2021,BRFSS,1,DIA,DIA12_1,AGEADJPREV,OVERALL,OVR
2021,BRFSS,2,NPAW,NPAW5_2,MEDIAN,RACE,HIS
2021,BRFSS,1,ALC,ALC4_0,AGEADJMEAN,GENDER,GENF
2021,BRFSS,1,DIA,DIA2_1,AGEADJPREV,RACE,HIS
2021,BRFSS,2,COPD,COPD3_0_1,AGEADJPREV,RACE,OTH
2021,BRFSS,2,CVD,CVD5_0,AGEADJPREV,RACE,MRC
2021,BRFSS,2,DIA,DIA12_1,AGEADJPREV,RACE,WHT
2021,BRFSS,1,ART,ART1_2,CRDPREV,RACE,HIS
2021,BRFSS,2,ART,ART1_1,CRDPREV,RACE,MRC
2021,BRFSS,2,ART,ART1_3,AGEADJPREV,GENDER,GENM
2021,BRFSS,1,DIA,DIA6_0,AGEADJPREV,GENDER,GENF
2021,BRFSS,2,AST,AST5_1,CRDPREV,RACE,OTH
2021,BRFSS,2,AST,AST1_1,AGEADJPREV,RACE,WHT
2021,BRFSS,2,CVD,CVD10_2,CRDPREV,OVERALL,OVR
2021,BRFSS,2,COPD,COPD3_0,CRDPREV,RACE,MRC
2021,BRFSS,1,ART,ART1_2,AGEADJPREV,RACE,MRC
2021,BRFSS,2,NPAW,NPAW10_0,AGEADJPREV,RACE,MRC
2021,BRFSS,1,TOB,TOB11_2,CRDPREV,GENDER,GENM
2021,BRFSS,1,NPAW,NPAW5_2,MEDIAN,OVERALL,OVR
2021,BRFSS,2,CVD,CVD10_2,AGEADJPREV,RACE,MRC
2021,BRFSS,2,ART,ART1_3,CRDPREV,RACE,MRC
2021,BRFSS,1,ART,ART2_2,AGEADJPREV,GENDER,GENF
2021,BRFSS,2,COPD,COPD2_0_1,AGEADJPREV,RACE,OTH
2021,BRFSS,2,OVC,OVC7_2,MEAN,RACE,WHT
2021,BRFSS,1,OVC,OVC7_1,AGEADJMEAN,GENDER,GENF
2021,BRFSS,2,CVD,CVD5_0,CRDPREV,OVERALL,OVR
2021,BRFSS,2,TOB,TOB3_0,AGEADJPREV,RACE,HIS
2021,BRFSS,2,ART,ART1_1,AGEADJPREV,RACE,WHT
2021,BRFSS,2,OVC,OVC7_2,AGEADJMEAN,OVERALL,OVR
2021,BRFSS,1,DIA,DIA10_0,AGEADJPREV,OVERALL,OVR
2021,BRFSS,2,TOB,TOB1_3,CRDPREV,RACE,MRC
2021,BRFSS,2,OVC,OVC7_1,AGEADJMEAN,GENDER,GENF
2021,BRFSS,1,NPAW,NPAW3_1,AGEADJPREV,GENDER,GENM
2021,BRFSS,2,CVD,CVD10_1,AGEADJPREV,GENDER,GENM
2021,BRFSS,2,DIA,DIA13_2,AGEADJPREV,RACE,HIS
2021,BRFSS,1,CVD,CVD9_2,AGEADJPREV,GENDER,GENF
2021,BRFSS,2,DIA,DIA10_0,AGEADJPREV,RACE,WHT
2021,BRFSS,1,TOB,TOB11_1,AGEADJPREV,RACE,OTH
2021,BRFSS,1,AST,AST6_1,AGEADJPREV,RACE,MRC
2021,BRFSS,2,ART,ART4_0,AGEADJPREV,RACE,HIS
2021,BRFSS,1,COPD,COPD2_0,CRDPREV,RACE,WHT
2021,BRFSS,1,DIA,DIA13_2,CRDPREV,GENDER,GENF
2021,BRFSS,2,CKD,CKD3_0,AGEADJPREV,GENDER,GENM
2021,BRFSS,1,TOB,TOB2_2,AGEADJPREV,OVERALL,OVR
2021,BRFSS,2,DIA,DIA11_1,CRDPREV,RACE,BLK
2021,BRFSS,1,DIA,DIA11_3,AGEADJPREV,RACE,HIS
2021,BRFSS,2,DIA,DIA13_1,AGEADJPREV,RACE,WHT
2021,BRFSS,2,MTH,MTH1_0,AGEADJMEAN,GENDER,GENF
2021,BRFSS,1,CVD,CVD10_1,CRDPREV,OVERALL,OVR
2021,BRFSS,2,DIA,DIA2_1,CRDPREV,RACE,OTH
2021,BRFSS,2,COPD,COPD3_0_1,AGEADJPREV,GENDER,GENM
2021,BRFSS,1,TOB,TOB1_3,CRDPREV,RACE,BLK
2021,BRFSS,1,ALC,ALC3_0,MEAN,RACE,WHT
2021,BRFSS,2,AST,AST1_1,CRDPREV,GENDER,GENM
2021,BRFSS,1,CVD,CVD10_1,AGEADJPREV,RACE,HIS
2021,BRFSS,2,DIA,DIA11_3,CRDPREV,RACE,BLK
2021,BRFSS,1,CVD,CVD9_1,CRDPREV,RACE,WHT
2021,BRFSS,2,COPD,COPD3_0_1,CRDPREV,RACE,BLK
2021,BRFSS,2,COPD,COPD2_0,CRDPREV,RACE,MRC
2021,BRFSS,2,CVD,CVD5_0,CRDPREV,RACE,HIS
2021,BRFSS,2,DIA,DIA6_0,CRDPREV,RACE,WHT
2021,BRFSS,2,AST,AST1_1,CRDPREV,RACE,OTH
2021,BRFSS,1,AST,AST6_1,CRDPREV,OVERALL,OVR
2021,BRFSS,2,OVC,OVC1_1,CRDPREV,RACE,BLK
2021,BRFSS,1,ALC,ALC2_2,AGEADJPREV,GENDER,GENF
2021,BRFSS,2,ART,ART1_2,CRDPREV,RACE,BLK
2021,BRFSS,1,TOB,TOB2_2,AGEADJPREV,RACE,BLK
2021,BRFSS,2,TOB,TOB2_2,CRDPREV,GENDER,GENF
2021,BRFSS,1,DIA,DIA11_1,CRDPREV,OVERALL,OVR
2021,BRFSS,2,TOB,TOB11_2,CRDPREV,OVERALL,OVR
2021,BRFSS,6,COPD,COPD2_0,AGEADJPREV,OVERALL,OVR
2021,BRFSS,5,OVC,OVC7_2,MEAN,RACE,OTH
2021,BRFSS,5,DIA,DIA11_1,CRDPREV,OVERALL,OVR
2021,BRFSS,5,COPD,COPD8_0,AGEADJPREV,GENDER,GENF
2021,BRFSS,5,AST,AST6_2,AGEADJPREV,OVERALL,OVR
2021,BRFSS,5,AST,AST5_2,CRDPREV,RACE,MRC
2021,BRFSS,5,COPD,COPD2_0,CRDPREV,RACE,OTH
2021,BRFSS,5,TOB,TOB11_2,AGEADJPREV,GENDER,GENM
2021,BRFSS,5,AST,AST5_2,CRDPREV,RACE,BLK
2021,BRFSS,5,DIA,DIA11_3,CRDPREV,OVERALL,OVR
2021,BRFSS,5,TOB,TOB1_2,CRDPREV,RACE,MRC
2021,BRFSS,5,DIA,DIA11_3,AGEADJPREV,RACE,OTH
2021,BRFSS,5,CVD,CVD10_1,AGEADJPREV,RACE,BLK
2021,BRFSS,6,CKD,CKD3_0,AGEADJPREV,RACE,HIS
2021,BRFSS,5,CVD,CVD7_0,AGEADJPREV,OVERALL,OVR
2021,BRFSS,5,AST,AST5_1,CRDPREV,GENDER,GENM
2021,BRFSS,5,DIA,DIA13_2,AGEADJPREV,RACE,OTH
2021,BRFSS,5,NPAW,NPAW2_1,CRDPREV,RACE,OTH
2021,BRFSS,5,ALC,ALC3_0,MEAN,GENDER,GENM
2021,BRFSS,5,TOB,TOB11_2,CRDPREV,RACE,WHT
2021,BRFSS,5,NPAW,NPAW3_1,AGEADJPREV,OVERALL,OVR
2021,BRFSS,5,CVD,CVD7_0,CRDPREV,RACE,WHT
2021,BRFSS,5,DIA,DIA5_0,CRDPREV,RACE,MRC
2021,BRFSS,5,ALC,ALC5_1,CRDPREV,GENDER,GENM
2021,BRFSS,5,COPD,COPD3_0,CRDPREV,GENDER,GENM
2021,BRFSS,5,ALC,ALC5_1,AGEADJPREV,RACE,OTH
2021,BRFSS,5,COPD,COPD2_0_1,AGEADJPREV,RACE,BLK
2021,BRFSS,5,DIA,DIA12_1,AGEADJPREV,RACE,WHT
2021,BRFSS,5,IMM,IMM1_0,AGEADJPREV,GENDER,GENF
2021,BRFSS,5,NPAW,NPAW5_2,MEDIAN,RACE,BLK
2021,BRFSS,5,ART,ART1_1,CRDPREV,RACE,OTH
2021,BRFSS,5,AST,AST5_1,AGEADJPREV,RACE,OTH
2021,BRFSS,5,AST,AST6_2,CRDPREV,RACE,MRC
2021,BRFSS,5,MTH,MTH2_0,CRDPREV,RACE,BLK
2021,BRFSS,5,CVD,CVD6_2,CRDPREV,RACE,BLK
2021,BRFSS,5,CVD,CVD9_2,CRDPREV,RACE,BLK
2021,BRFSS,5,CVD,CVD9_2,CRDPREV,RACE,WHT
2021,BRFSS,5,CVD,CVD10_2,CRDPREV,RACE,MRC
2021,BRFSS,5,DIA,DIA6_0,AGEADJPREV,RACE,OTH
2021,BRFSS,5,ART,ART1_3,AGEADJPREV,RACE,MRC
2021,BRFSS,5,TOB,TOB11_1,CRDPREV,GENDER,GENF
2021,BRFSS,5,ART,ART2_3,AGEADJPREV,RACE,MRC
2021,BRFSS,5,ALC,ALC2_2,AGEADJPREV,RACE,WHT
2021,BRFSS,5,DIA,DIA2_2,CRDPREV,RACE,HIS
2021,BRFSS,5,DIA,DIA13_2,AGEADJPREV,GENDER,GENM
2021,BRFSS,8,ALC,ALC5_1,AGEADJPREV,OVERALL,OVR
2021,BRFSS,5,CVD,CVD5_0,AGEADJPREV,GENDER,GENM
2021,BRFSS,5,ART,ART2_2,CRDPREV,RACE,MRC
2021,BRFSS,5,CVD,CVD9_2,AGEADJPREV,RACE,BLK
2021,BRFSS,5,ART,ART3_0,CRDPREV,RACE,MRC
2021,BRFSS,5,CVD,CVD4_0,CRDPREV,RACE,BLK
2021,BRFSS,5,DIA,DIA11_1,AGEADJPREV,RACE,OTH
2021,BRFSS,5,DIA,DIA13_1,CRDPREV,GENDER,GENF
2021,BRFSS,5,NPAW,NPAW1_1,CRDPREV,OVERALL,OVR
2021,BRFSS,5,COPD,COPD8_0,CRDPREV,OVERALL,OVR
2021,BRFSS,5,TOB,TOB11_1,AGEADJPREV,GENDER,GENF
2021,BRFSS,5,DIA,DIA10_0,CRDPREV,RACE,OTH
2021,BRFSS,5,ALC,ALC4_0,AGEADJMEAN,OVERALL,OVR
2021,BRFSS,5,TOB,TOB2_2,AGEADJPREV,RACE,MRC
2021,BRFSS,5,ART,ART3_0,CRDPREV,GENDER,GENF
2021,BRFSS,5,OVC,OVC7_1,MEAN,RACE,HIS
2021,BRFSS,5,ART,ART2_1,CRDPREV,RACE,OTH
2021,BRFSS,5,COPD,COPD3_0,AGEADJPREV,RACE,WHT
2021,BRFSS,5,ART,ART1_3,AGEADJPREV,OVERALL,OVR
2021,BRFSS,5,IMM,IMM1_0,CRDPREV,RACE,HIS
2021,BRFSS,5,COPD,COPD3_0_1,AGEADJPREV,RACE,BLK
2021,BRFSS,5,ART,ART1_4,CRDPREV,RACE,MRC
2021,BRFSS,5,ART,ART1_2,CRDPREV,GENDER,GENM
2021,BRFSS,5,AST,AST6_1,AGEADJPREV,RACE,OTH
2021,BRFSS,5,CVD,CVD6_1,AGEADJPREV,RACE,OTH
2021,BRFSS,5,ART,ART1_2,CRDPREV,RACE,BLK
2021,BRFSS,5,TOB,TOB1_2,AGEADJPREV,RACE,BLK
2021,BRFSS,5,CVD,CVD5_0,CRDPREV,RACE,MRC
2021,BRFSS,5,ART,ART2_1,AGEADJPREV,RACE,MRC
2021,BRFSS,5,ALC,ALC2_3,CRDPREV,RACE,OTH
2021,BRFSS,5,AST,AST1_2,CRDPREV,RACE,OTH
2021,BRFSS,5,CVD,CVD10_1,AGEADJPREV,RACE,OTH
2021,BRFSS,5,DIA,DIA11_3,AGEADJPREV,RACE,BLK
2021,BRFSS,5,CVD,CVD7_0,CRDPREV,RACE,BLK
2021,BRFSS,5,ART,ART1_4,AGEADJPREV,RACE,HIS
2021,BRFSS,5,ALC,ALC5_2,CRDPREV,RACE,WHT
2021,BRFSS,5,DIA,DIA12_2,AGEADJPREV,RACE,OTH
2021,BRFSS,5,NPAW,NPAW2_3,CRDPREV,OVERALL,OVR
2021,BRFSS,5,NPAW,NPAW5_2,MEDIAN,OVERALL,OVR
2021,BRFSS,5,OVC,OVC6_1,CRDPREV,OVERALL,OVR
2021,BRFSS,5,MTH,MTH1_0,MEAN,RACE,MRC
2021,BRFSS,5,CVD,CVD10_1,CRDPREV,GENDER,GENM
2021,BRFSS,5,AST,AST5_1,AGEADJPREV,RACE,BLK
2021,BRFSS,5,COPD,COPD8_0,AGEADJPREV,RACE,BLK
2021,BRFSS,5,DIA,DIA7_0,AGEADJPREV,RACE,WHT
2021,BRFSS,5,CVD,CVD9_1,AGEADJPREV,RACE,WHT
2021,BRFSS,5,COPD,COPD7_0,CRDPREV,RACE,OTH
2021,BRFSS,5,ALC,ALC2_2,AGEADJPREV,GENDER,GENM
2021,BRFSS,5,OVC,OVC6_2,CRDPREV,RACE,BLK
2021,BRFSS,5,CVD,CVD4_0,CRDPREV,GENDER,GENM
2021,BRFSS,5,DIA,DIA12_2,CRDPREV,RACE,WHT
2021,BRFSS,5,COPD,COPD2_0_1,CRDPREV,RACE,WHT
2021,BRFSS,5,TOB,TOB2_2,CRDPREV,OVERALL,OVR
2021,BRFSS,5,TOB,TOB11_2,AGEADJPREV,RACE,MRC
2021,BRFSS,5,DIA,DIA13_2,CRDPREV,OVERALL,OVR
2021,BRFSS,5,CKD,CKD3_0,AGEADJPREV,RACE,WHT
2021,BRFSS,5,DIA,DIA5_0,AGEADJPREV,RACE,WHT
2021,BRFSS,5,CVD,CVD4_0,AGEADJPREV,RACE,MRC
2021,BRFSS,5,AST,AST1_1,CRDPREV,RACE,WHT
2021,BRFSS,5,DIA,DIA2_1,CRDPREV,GENDER,GENF
2021,BRFSS,5,OVC,OVC7_2,AGEADJMEAN,RACE,BLK
2021,BRFSS,5,ART,ART1_2,CRDPREV,RACE,OTH
2021,BRFSS,5,NPAW,NPAW1_1,AGEADJPREV,RACE,WHT
2021,BRFSS,5,CVD,CVD9_1,CRDPREV,RACE,OTH
2021,BRFSS,5,TOB,TOB1_2,CRDPREV,GENDER,GENF
2021,BRFSS,5,DIA,DIA11_1,AGEADJPREV,RACE,BLK
2021,BRFSS,5,AST,AST1_1,AGEADJPREV,RACE,HIS
2021,BRFSS,5,OVC,OVC6_1,AGEADJPREV,RACE,MRC
2021,BRFSS,5,CVD,CVD10_2,CRDPREV,RACE,BLK
2021,BRFSS,5,NPAW,NPAW10_0,CRDPREV,RACE,OTH
2021,BRFSS,5,DIA,DIA11_2,AGEADJPREV,GENDER,GENM
2021,BRFSS,5,COPD,COPD7_0,CRDPREV,GENDER,GENM
2021,BRFSS,5,ALC,ALC3_0,AGEADJMEAN,RACE,OTH
2021,BRFSS,5,TOB,TOB3_0,AGEADJPREV,GENDER,GENM
2021,BRFSS,5,ALC,ALC2_2,AGEADJPREV,RACE,MRC
2021,BRFSS,5,ART,ART2_1,CRDPREV,RACE,BLK
