YearStart,DataSource,LocationID,TopicID,QuestionID,DataValueTypeID,StratificationCategoryID1,StratificationID1
2021,BRFSS,21,ORH,AST1_1,AGEADJPREV,OVERALL,OVR
2021,"HRSA, UDS",74,CVD,ALC8_0_2,CRDPREV,OVERALL,OVR
2021,BRFSS,43,DIA,ART1_1,COMMHSTLIAB,RACE,MRC
2021,BRFSS,51,ART,TOB1_3,CRDPREV,GENDER,BLK
2021,BRFSS,25,NPAW,DIA13_1,AGEADJPREV,GENDER,GENF
2021,"HRSA, UDS",63,OVC,CVD7_0,CRDPREV,GENDER,GENF
2021,STATE,55,ALC,COPD2_0,CRDPREV,RACE,OVR
2021,"HRSA, UDS",49,ART,AST6_2,CRDPREV,RACE,OTH
2021,APIS,43,MTH,CVD5_0,COMMHSTLIAB,OVERALL,OVR
2021,BRFSS,26,CVD,OVC7_1,CRDPREV,RACE,OVR
2021,BRFSS,34,ART,ALC4_0,CRDPREV,RACE,OVR
2021,BRFSS,46,AST,ART1_4,YESNO,OVERALL,GENF
2021,BRFSS,54,ALC,ART1_4,AGEADJMEAN,GENDER,GENF
2021,BRFSS,46,CVD,ALC5_1,CRDPREV,RACE,BLK
2021,BRFSS,13,COPD,ART2_1,CRDPREV,OVERALL,OVR
2021,Legal Research,72,ALC,TOB11_1,AGEADJPREV,RACE,GENM
2021,BRFSS,21,COPD,DIA13_1,AGEADJPREV,RACE,GENF
2021,BRFSS,42,AST,COPD3_0_1,CRDPREV,RACE,GENM
2021,BRFSS,55,ORH,CVD9_1,CRDPREV,RACE,WHT
2021,BRFSS,38,AST,COPD8_0,AGEADJMEAN,RACE,OVR
2021,BRFSS,39,AST,ART2_3,CRDPREV,RACE,OTH
2021,BRFSS,76,CVD,ART1_1,CRDPREV,RACE,MRC
2021,BRFSS,27,DIA,TOB6_0,AGEADJPREV,OVERALL,WHT
2021,BRFSS,38,OVC,TOB6_0,YESNO,OVERALL,OVR
2021,BRFSS,36,CVD,ART1_4,AGEADJPREV,RACE,OTH
2021,BRFSS,28,OVC,NPAW5_2,AGEADJPREV,OVERALL,OVR
2021,BRFSS,38,ALC,ALC2_3,AGEADJPREV,OVERALL,GENM
2021,BRFSS,45,DIA,DIA2_1,AGEADJPREV,RACE,OVR
2021,BRFSS,55,DIA,OVC7_2,CRDPREV,OVERALL,HIS
2021,BRFSS,22,MTH,CVD9_1,CRDPREV,OVERALL,GENM
2021,BRFSS,37,DIA,DIA2_1,AGEADJPREV,OVERALL,GENM
2021,BRFSS,26,DIA,ALC9_0,YESNO,RACE,OVR
2021,BRFSS,21,TOB,DIA13_2,AGEADJPREV,RACE,OVR
2021,BRFSS,50,ALC,ALC9_0,AGEADJPREV,GENDER,OVR
2021,BRFSS,28,DIA,ART1_4,MEDIAN,RACE,OVR
2021,BRFSS,43,ALC,IMM1_0,YESNO,GENDER,HIS
2021,BRFSS,38,TOB,DIA11_3,MEDIAN,RACE,OVR
2021,"HRSA, UDS",35,NPAW,ORH3_0,AGEADJPREV,RACE,OVR
2021,BRFSS,1,COPD,CKD3_0,PRCT,OVERALL,GENF
2021,BRFSS,9,CVD,MTH1_0,AGEADJPREV,GENDER,OVR
2021,BRFSS,49,TOB,ALC5_1,MEAN,GENDER,OVR
2021,BRFSS,40,AST,COPD2_0,CRDPREV,RACE,BLK
2021,BRFSS,48,TOB,RPH1_0,CRDPREV,RACE,OVR
2021,BRFSS,32,ART,DIA11_2,MEDIAN,GENDER,GENF
2021,BRFSS,10,NPAW,NPAW2_1,CRDPREV,RACE,BLK
2021,BRFSS,41,COPD,COPD8_0,AGEADJPREV,RACE,OVR
2021,BRFSS,38,TOB,COPD2_0,CRDPREV,GENDER,HIS
2021,"HRSA, UDS",42,ALC,DIA10_0,CRDPREV,OVERALL,OVR
2021,BRFSS,58,AST,OVC7_1,CRDPREV,GENDER,BLK
2021,STATE,43,AST,AST6_1,AGEADJPREV,GENDER,MRC
2021,STATE,34,MTH,ALC9_0,CRDPREV,RACE,GENM
2021,BRFSS,39,IMM,COPD3_0_1,AGEADJMEAN,GENDER,OTH
2021,BRFSS,54,COPD,OVC7_2,CRDPREV,RACE,MRC
2021,BRFSS,58,IMM,ALC2_3,CRDPREV,RACE,GENF
2021,Legal Research,39,AST,TOB1_2,CRDPREV,RACE,HIS
2021,BRFSS,51,NPAW,TOB5_0,MEAN,RACE,OVR
2021,BRFSS,51,ART,ALC9_0,CRDPREV,OVERALL,MRC
2021,BRFSS,49,CVD,ALC9_0,AGEADJPREV,GENDER,HIS
2021,ANRF,39,COPD,NPAW3_1,CRDPREV,RACE,MRC
2021,BRFSS,52,COPD,DIA6_0,CRDPREV,RACE,GENF
2021,BRFSS,43,AST,ALC5_1,MEAN,OVERALL,GENF
2021,BRFSS,10,DIA,AST5_1,AGEADJPREV,GENDER,OVR
2021,BRFSS,25,COPD,ALC9_0,AGEADJPREV,OVERALL,WHT
2021,BRFSS,36,ALC,ART1_1,CRDPREV,RACE,OVR
2021,BRFSS,17,ART,NPAW10_0,MEAN,OVERALL,BLK
2021,ANRF,47,COPD,OVC1_1,CRDPREV,OVERALL,WHT
2021,BRFSS,49,CVD,ALC4_0,CRDPREV,GENDER,GENM
2021,BRFSS,43,CVD,MTH1_0,MEAN,RACE,OVR
2021,BRFSS,55,TOB,TOB11_2,CRDPREV,GENDER,OVR
2021,BRFSS,56,TOB,NPAW4_2,MEDIAN,OVERALL,WHT
2021,BRFSS,36,DIA,ALC9_0,AGEADJPREV,GENDER,OVR
2021,Legal Research,15,TOB,MTH2_0,PRCT,RACE,HIS
2021,BRFSS,24,COPD,DIA10_0,CRDPREV,RACE,OVR
2021,BRFSS,49,TOB,ALC9_0,CRDPREV,GENDER,OVR
2021,BRFSS,7,ALC,CVD7_0,PRCT,RACE,OVR
2021,APIS,51,IMM,DIA11_1,CRDPREV,RACE,OVR
2021,BRFSS,28,OVC,COPD7_0,AGEADJPREV,GENDER,OVR
2021,STATE,26,NPAW,CVD10_1,AGEADJPREV,GENDER,GENF
2021,BRFSS,56,NPAW,ART2_3,CRDPREV,GENDER,GENF
2021,BRFSS,50,DIA,AST6_2,AGEADJPREV,OVERALL,HIS
2021,BRFSS,33,CVD,NPAW5_2,CRDPREV,RACE,OVR
2021,BRFSS,38,TOB,CVD5_0,AGEADJPREV,OVERALL,OVR
2021,BRFSS,34,CVD,ALC9_0,AGEADJPREV,OVERALL,OVR
2021,BRFSS,59,TOB,DIA11_1,CRDPREV,RACE,GENF
2021,BRFSS,56,CVD,CVD4_0,AGEADJPREV,OVERALL,OVR
2021,BRFSS,16,COPD,TOB6_0,CRDPREV,OVERALL,OTH
2021,BRFSS,47,OVC,CVD9_1,AGEADJPREV,OVERALL,MRC
2021,BRFSS,42,ALC,ART1_3,AGEADJPREV,OVERALL,MRC
2021,Legal Research,22,ART,TOB6_0,PRCT,RACE,MRC
2021,BRFSS,57,NPAW,TOB6_0,AGEADJPREV,OVERALL,WHT
2021,"HRSA, UDS",42,NPAW,AST5_1,CRDPREV,OVERALL,OVR
2021,BRFSS,21,AST,OVC6_2,CRDPREV,RACE,OVR
2021,BRFSS,58,NPAW,TOB11_2,CRDPREV,RACE,OVR
2021,BRFSS,40,RPH,ALC9_0,MEDIAN,RACE,OVR
2021,BRFSS,32,OVC,NPAW10_0,CRDPREV,OVERALL,HIS
2021,BRFSS,68,TOB,DIA2_2,CRDPREV,RACE,HIS
2021,BRFSS,11,IMM,DIA11_2,AGEADJPREV,GENDER,OVR
2021,BRFSS,43,AST,ART2_3,YESNO,RACE,OVR
2021,BRFSS,39,OVC,OVC6_1,CRDPREV,OVERALL,OVR
2021,BRFSS,65,CVD,ART1_1,MEDIAN,GENDER,WHT
2021,BRFSS,38,ART,DIA2_1,CRDPREV,OVERALL,GENM
2021,BRFSS,78,ART,AST5_2,PRCT,RACE,OVR
2021,BRFSS,34,NPAW,DIA11_3,AGEADJPREV,OVERALL,WHT
2021,BRFSS,42,AST,DIA12_2,AGEADJPREV,OVERALL,MRC
2021,BRFSS,32,ALC,NPAW4_2,MEDIAN,OVERALL,OVR
2021,BRFSS,39,CVD,OVC7_2,AGEADJMEAN,RACE,OVR
2021,BRFSS,49,DIA,CVD7_0,AGEADJMEAN,OVERALL,BLK
2021,Legal Research,6,TOB,OVC7_2,CRDPREV,GENDER,GENM
2021,STATE,50,CVD,NPAW5_2,CRDPREV,RACE,OTH
2021,BRFSS,67,COPD,DIA13_1,CRDPREV,RACE,WHT
2021,ANRF,48,ART,TOB7_0,AGEADJPREV,RACE,HIS
2021,BRFSS,25,TOB,CVD9_2,AGEADJMEAN,OVERALL,OVR
2021,BRFSS,31,ALC,IMM1_0,AGEADJPREV,OVERALL,GENF
2021,BRFSS,25,TOB,ALC9_0,AGEADJPREV,OVERALL,HIS
2021,BRFSS,49,ALC,ART3_0,AGEADJPREV,GENDER,HIS
2021,BRFSS,48,CVD,NPAW2_1,AGEADJPREV,OVERALL,GENF
2021,BRFSS,43,NPAW,NPAW5_2,AGEADJPREV,RACE,OVR
2021,BRFSS,38,OVC,ART2_3,CRDPREV,OVERALL,OVR
2021,BRFSS,11,ALC,AST1_1,USD,RACE,OVR
2021,BRFSS,55,ART,COPD2_0,AGEADJPREV,RACE,GENF
2021,BRFSS,44,ALC,ART1_2,CRDPREV,OVERALL,GENF
2021,"HRSA, UDS",35,CVD,ALC9_0,CRDPREV,GENDER,WHT
2021,BRFSS,19,TOB,COPD7_0,CRDPREV,RACE,OVR
2021,BRFSS,52,ALC,NPAW3_1,AGEADJMEAN,RACE,HIS
2021,BRFSS,44,OVC,ALC5_1,CRDPREV,GENDER,WHT
2021,BRFSS,57,NPAW,ALC5_1,AGEADJPREV,RACE,BLK
2021,BRFSS,29,CVD,DIA13_2,MEDIAN,OVERALL,OVR
2021,BRFSS,55,DIA,DIA12_2,AGEADJPREV,RACE,OVR
2021,BRFSS,12,CVD,ALC5_1,CRDPREV,RACE,MRC
2021,BRFSS,50,COPD,TOB7_0,AGEADJPREV,RACE,GENF
2021,BRFSS,47,AST,OVC6_2,AGEADJPREV,GENDER,OTH
2021,BRFSS,57,RPH,MTH1_0,MEAN,RACE,GENM
2021,BRFSS,41,COPD,NPAW5_2,AGEADJPREV,RACE,GENF
2021,ANRF,8,NPAW,ALC3_0,AGEADJPREV,GENDER,OVR
2021,BRFSS,16,ART,CVD10_2,CRDPREV,RACE,BLK
2021,BRFSS,23,TOB,TOB6_0,CRDPREV,GENDER,HIS
2021,STATE,2,OVC,TOB6_0,COMMHSTLIAB,GENDER,OVR
2021,BRFSS,38,DIA,TOB4_0,CRDPREV,GENDER,OVR
2021,APIS,54,NPAW,OVC6_2,USD,OVERALL,GENF
2021,BRFSS,48,OVC,TOB3_0,CRDPREV,OVERALL,WHT
2021,BRFSS,36,ART,TOB5_0,CRDPREV,OVERALL,OVR
2021,STATE,44,TOB,ALC5_1,AGEADJPREV,RACE,GENM
2021,"HRSA, UDS",29,TOB,MTH1_0,YESNO,GENDER,OVR
2021,BRFSS,29,TOB,ART1_2,CRDPREV,OVERALL,GENM
2021,BRFSS,38,IMM,ART2_1,CRDPREV,OVERALL,MRC
2021,BRFSS,33,CVD,OVC7_2,YESNO,RACE,HIS
2021,BRFSS,14,TOB,CVD7_0,CRDPREV,OVERALL,OVR
2021,BRFSS,31,AST,COPD8_0,CRDPREV,OVERALL,WHT
2021,BRFSS,1,NPAW,ART2_1,CRDPREV,OVERALL,GENM
2021,BRFSS,21,OVC,CVD9_2,CRDPREV,OVERALL,MRC
2021,BRFSS,6,ALC,NPAW10_0,USD,OVERALL,BLK
2021,BRFSS,40,AST,TOB4_0,USD,GENDER,MRC
2021,BRFSS,8,ALC,CVD6_1,CRDPREV,OVERALL,OVR
2021,BRFSS,48,CKD,ART1_4,AGEADJPREV,OVERALL,OVR
2021,BRFSS,34,ALC,DIA5_0,YESNO,RACE,OVR
2021,BRFSS,55,ART,ALC3_0,CRDPREV,OVERALL,HIS
2021,BRFSS,46,CKD,OVC6_1,AGEADJPREV,RACE,MRC
2021,BRFSS,55,ALC,ART5_0,AGEADJPREV,GENDER,HIS
2021,BRFSS,22,ALC,AST6_1,PRCT,OVERALL,WHT
2021,BRFSS,39,CKD,TOB6_0,AGEADJPREV,GENDER,HIS
2021,BRFSS,56,DIA,AST1_1,AGEADJPREV,RACE,GENF
2021,BRFSS,55,TOB,CVD6_2,MEAN,GENDER,OTH
2021,ANRF,38,COPD,CVD9_2,PRCT,GENDER,HIS
2021,BRFSS,76,DIA,CVD6_1,CRDPREV,RACE,OVR
2021,BRFSS,56,DIA,RPH1_0,AGEADJPREV,RACE,GENF
2021,BRFSS,30,DIA,ART5_0,CRDPREV,OVERALL,GENM
2021,"HRSA, UDS",65,DIA,DIA6_0,MEAN,RACE,HIS
2021,APIS,50,IMM,TOB6_0,YESNO,RACE,GENM
2021,BRFSS,1,CVD,ALC4_0,PRCT,RACE,OVR
2021,BRFSS,26,CVD,RPH1_0,AGEADJPREV,RACE,BLK
2021,BRFSS,46,TOB,OVC7_1,CRDPREV,RACE,GENF
2021,BRFSS,40,COPD,DIA11_2,CRDPREV,RACE,GENF
2021,ANRF,33,ALC,DIA7_0,MEAN,OVERALL,OVR
2021,BRFSS,55,ALC,OVC6_1,AGEADJPREV,RACE,GENF
2021,BRFSS,26,TOB,TOB6_0,CRDPREV,RACE,GENF
2021,Legal Research,29,OVC,ALC9_0,PRCT,RACE,GENF
2021,BRFSS,47,TOB,TOB3_0,CRDPREV,RACE,OVR
2021,BRFSS,57,NPAW,CVD4_0,COMMHSTLIAB,RACE,OVR
2021,BRFSS,2,AST,TOB1_2,AGEADJPREV,RACE,OVR
2021,BRFSS,45,AST,TOB2_2,CRDPREV,RACE,GENF
2021,BRFSS,7,TOB,TOB6_0,AGEADJMEAN,RACE,OVR
2021,"HRSA, UDS",15,RPH,ALC9_0,PRCT,GENDER,OVR
2021,BRFSS,47,ALC,DIA6_0,MEAN,OVERALL,GENF
2021,ANRF,34,AST,DIA12_1,AGEADJPREV,OVERALL,OVR
2021,BRFSS,49,CVD,ART1_3,AGEADJPREV,RACE,GENF
2021,BRFSS,59,DIA,MTH1_0,AGEADJPREV,OVERALL,OVR
2021,BRFSS,1,OVC,CVD6_1,CRDPREV,GENDER,GENF
2021,BRFSS,20,DIA,COPD8_0,AGEADJPREV,RACE,OVR
2021,BRFSS,22,NPAW,CKD3_0,AGEADJPREV,RACE,HIS
2021,BRFSS,37,NPAW,OVC6_1,CRDPREV,RACE,GENF
2021,BRFSS,42,TOB,NPAW4_2,AGEADJPREV,OVERALL,OVR
2021,BRFSS,26,ALC,DIA10_0,AGEADJPREV,RACE,BLK
2021,BRFSS,43,DIA,DIA7_0,CRDPREV,OVERALL,MRC
2021,BRFSS,32,COPD,TOB2_2,CRDPREV,RACE,OVR
2021,BRFSS,45,OVC,OVC6_2,CRDPREV,OVERALL,MRC
2021,BRFSS,55,ALC,TOB1_2,AGEADJPREV,GENDER,OTH
2021,BRFSS,49,CKD,ART1_1,AGEADJPREV,RACE,BLK
2021,BRFSS,51,ART,IMM1_0,CRDPREV,RACE,GENM
2021,BRFSS,47,NPAW,COPD3_0_1,CRDPREV,OVERALL,HIS
2021,BRFSS,10,CVD,CKD3_0,CRDPREV,GENDER,GENM
2021,BRFSS,41,AST,TOB7_0,CRDPREV,RACE,GENF
2021,BRFSS,39,DIA,NPAW2_1,AGEADJPREV,RACE,OTH
2021,BRFSS,32,AST,COPD8_0,PRCT,OVERALL,OVR
2021,APIS,18,TOB,COPD3_0_1,AGEADJPREV,OVERALL,MRC
2021,BRFSS,49,AST,TOB1_2,AGEADJPREV,GENDER,WHT
2021,BRFSS,55,CVD,ALC8_0_2,CRDPREV,OVERALL,OVR
2021,ANRF,70,DIA,CKD3_0,CRDPREV,OVERALL,OVR
2021,BRFSS,44,TOB,RPH1_0,COMMHSTLIAB,RACE,OVR
2021,BRFSS,33,TOB,DIA11_2,AGEADJPREV,OVERALL,OTH
2021,BRFSS,56,CKD,NPAW1_1,CRDPREV,OVERALL,MRC
2021,BRFSS,43,AST,ALC9_0,CRDPREV,RACE,WHT
2021,BRFSS,45,ART,ART1_4,CRDPREV,OVERALL,OTH
2021,BRFSS,32,AST,ART3_0,CRDPREV,OVERALL,OVR
2021,BRFSS,35,OVC,OVC1_1,COMMHSTLIAB,RACE,OVR
2021,BRFSS,57,TOB,TOB11_2,AGEADJPREV,GENDER,OVR
2021,BRFSS,66,IMM,COPD3_0_1,CRDPREV,RACE,WHT
2021,BRFSS,47,NPAW,OVC7_2,AGEADJPREV,RACE,MRC
2021,BRFSS,55,ART,CKD3_0,USD,RACE,OVR
2021,BRFSS,33,CVD,CVD9_1,CRDPREV,RACE,WHT
2021,BRFSS,11,DIA,COPD8_0,AGEADJPREV,GENDER,WHT
2021,BRFSS,51,DIA,DIA12_1,YESNO,GENDER,OVR
2021,BRFSS,33,MTH,OVC7_2,CRDPREV,OVERALL,OVR
2021,BRFSS,43,MTH,TOB6_0,YESNO,RACE,OVR
2021,BRFSS,40,TOB,ALC9_0,CRDPREV,RACE,HIS
2021,BRFSS,12,ALC,NPAW5_2,CRDPREV,GENDER,GENF
2021,ANRF,34,ART,TOB6_0,AGEADJPREV,OVERALL,BLK
2021,BRFSS,49,ALC,TOB5_0,YESNO,RACE,BLK
2021,BRFSS,74,RPH,ALC8_0_3,CRDPREV,GENDER,GENF
2021,BRFSS,8,COPD,ALC4_0,CRDPREV,OVERALL,OVR
2021,BRFSS,49,ART,TOB3_0,CRDPREV,RACE,OVR
2021,BRFSS,38,TOB,ALC9_0,AGEADJPREV,RACE,HIS
2021,BRFSS,19,ALC,ORH3_0,AGEADJPREV,RACE,OVR
2021,BRFSS,72,ALC,DIA13_1,CRDPREV,RACE,BLK
2021,BRFSS,4,TOB,TOB6_0,CRDPREV,RACE,OVR
2021,BRFSS,33,DIA,COPD7_0,AGEADJPREV,RACE,BLK
2021,BRFSS,18,ART,DIA2_2,COMMHSTLIAB,OVERALL,HIS
2021,BRFSS,78,TOB,ALC3_0,AGEADJPREV,RACE,GENM
2021,APIS,36,OVC,ALC9_0,AGEADJPREV,RACE,WHT
2021,BRFSS,46,DIA,TOB11_2,CRDPREV,OVERALL,GENM
2021,BRFSS,37,DIA,NPAW5_2,CRDPREV,RACE,OVR
2021,BRFSS,12,DIA,TOB6_0,AGEADJPREV,RACE,HIS
2021,BRFSS,68,ART,ORH3_0,CRDPREV,OVERALL,WHT
2021,BRFSS,46,ORH,ART2_3,AGEADJPREV,RACE,OVR
2021,BRFSS,54,TOB,ORH3_0,AGEADJPREV,RACE,GENF
2021,BRFSS,54,TOB,OVC6_1,AGEADJPREV,RACE,BLK
2021,BRFSS,41,AST,NPAW5_2,CRDPREV,GENDER,OVR
2021,BRFSS,37,ALC,DIA13_2,CRDPREV,GENDER,WHT
2021,BRFSS,74,TOB,AST6_1,USD,OVERALL,MRC
2021,"HRSA, UDS",45,OVC,DIA12_1,PRCT,RACE,OVR
2021,BRFSS,6,ART,MTH1_0,AGEADJPREV,RACE,BLK
2021,BRFSS,44,CVD,TOB6_0,AGEADJPREV,GENDER,OVR
2021,BRFSS,47,ALC,OVC7_1,CRDPREV,GENDER,GENF
2021,BRFSS,27,ALC,DIA13_2,USD,OVERALL,WHT
2021,BRFSS,32,DIA,ART1_3,CRDPREV,RACE,OVR
2021,BRFSS,52,CVD,ART2_2,CRDPREV,OVERALL,OVR
2021,BRFSS,41,AST,ALC8_0_1,AGEADJPREV,GENDER,GENF
2021,BRFSS,38,ART,DIA11_2,PRCT,RACE,OVR
2021,BRFSS,36,NPAW,TOB6_0,AGEADJPREV,RACE,OTH
2021,BRFSS,40,AST,TOB4_0,AGEADJPREV,RACE,GENM
2021,BRFSS,53,CVD,DIA12_2,AGEADJPREV,GENDER,BLK
2021,BRFSS,52,COPD,TOB11_2,AGEADJPREV,GENDER,OTH
2021,APIS,37,OVC,NPAW10_0,COMMHSTLIAB,OVERALL,BLK
2021,BRFSS,45,DIA,RPH1_0,AGEADJPREV,RACE,HIS
2021,APIS,39,NPAW,DIA12_2,AGEADJPREV,OVERALL,OVR
2021,BRFSS,49,RPH,DIA10_0,AGEADJPREV,GENDER,GENM
2021,ANRF,28,COPD,OVC7_2,AGEADJMEAN,GENDER,OTH
2021,BRFSS,3,OVC,IMM1_0,CRDPREV,GENDER,BLK
2021,BRFSS,44,AST,ALC8_0_2,AGEADJPREV,RACE,BLK
2021,BRFSS,43,OVC,TOB6_0,MEAN,RACE,MRC
2021,BRFSS,40,ALC,TOB4_0,CRDPREV,OVERALL,HIS
2021,BRFSS,56,DIA,TOB6_0,PRCT,RACE,OTH
2021,BRFSS,8,COPD,TOB6_0,CRDPREV,RACE,WHT
2021,BRFSS,45,TOB,CVD9_2,AGEADJPREV,RACE,GENF
2021,BRFSS,44,TOB,TOB3_0,CRDPREV,RACE,MRC
2021,BRFSS,39,MTH,TOB5_0,AGEADJPREV,OVERALL,OVR
2021,BRFSS,26,CVD,DIA6_0,AGEADJPREV,RACE,HIS
2021,BRFSS,29,DIA,TOB7_0,CRDPREV,RACE,OVR
2021,BRFSS,11,NPAW,AST5_1,CRDPREV,RACE,OVR
2021,STATE,55,ALC,ART2_3,AGEADJPREV,GENDER,OVR
2021,BRFSS,29,CKD,AST1_1,CRDPREV,RACE,MRC
2021,BRFSS,27,AST,DIA2_1,CRDPREV,RACE,GENM
2021,BRFSS,39,ART,AST5_1,AGEADJPREV,RACE,HIS
2021,APIS,37,OVC,COPD7_0,AGEADJPREV,RACE,GENM
2021,BRFSS,65,ALC,ART3_0,CRDPREV,GENDER,OVR
2021,BRFSS,25,AST,RPH1_0,CRDPREV,OVERALL,MRC
2021,BRFSS,53,CVD,NPAW10_0,YESNO,OVERALL,OVR
2021,BRFSS,43,CVD,ALC3_0,CRDPREV,OVERALL,BLK
2021,BRFSS,26,ART,ALC3_0,CRDPREV,OVERALL,GENF
2021,ANRF,57,ALC,DIA10_0,AGEADJMEAN,GENDER,BLK
2021,BRFSS,49,CVD,DIA13_1,CRDPREV,RACE,MRC
2021,BRFSS,41,TOB,TOB6_0,USD,GENDER,OTH
2021,"HRSA, UDS",28,CVD,NPAW10_0,AGEADJPREV,GENDER,BLK
2021,"HRSA, UDS",45,CVD,MTH1_0,AGEADJPREV,GENDER,OVR
2021,BRFSS,44,ALC,ALC9_0,MEAN,RACE,GENF
2021,BRFSS,39,AST,TOB5_0,MEAN,RACE,BLK
2021,BRFSS,24,DIA,ART1_2,AGEADJPREV,RACE,GENF
2021,BRFSS,37,CVD,AST5_2,CRDPREV,RACE,OVR
2021,ANRF,34,ALC,DIA5_0,CRDPREV,RACE,GENM
2021,BRFSS,45,COPD,NPAW10_0,CRDPREV,GENDER,GENM
2021,BRFSS,15,CKD,ALC5_1,CRDPREV,RACE,OVR
2021,BRFSS,36,COPD,COPD3_0,CRDPREV,RACE,BLK
2021,BRFSS,36,ALC,CVD5_0,AGEADJPREV,OVERALL,BLK
2021,BRFSS,27,ALC,DIA2_2,CRDPREV,RACE,MRC
2021,BRFSS,40,ART,ALC4_0,AGEADJMEAN,RACE,BLK
2021,APIS,45,AST,CVD6_1,CRDPREV,GENDER,OVR
2021,"HRSA, UDS",11,DIA,DIA11_2,AGEADJPREV,OVERALL,OVR
2021,BRFSS,15,CKD,COPD2_0_1,CRDPREV,RACE,HIS
2021,BRFSS,24,ALC,TOB1_2,AGEADJPREV,RACE,GENF
2021,BRFSS,78,AST,TOB6_0,AGEADJPREV,RACE,GENF
2021,BRFSS,42,AST,NPAW4_2,CRDPREV,GENDER,OVR
2021,BRFSS,44,NPAW,CKD3_0,CRDPREV,RACE,HIS
2021,APIS,44,ALC,TOB6_0,MEDIAN,OVERALL,OTH
2021,BRFSS,49,COPD,ALC4_0,CRDPREV,RACE,MRC
2021,BRFSS,35,COPD,OVC7_1,CRDPREV,GENDER,GENM
2021,BRFSS,33,OVC,CKD3_0,AGEADJMEAN,RACE,GENF
2021,BRFSS,40,AST,ART1_4,AGEADJPREV,OVERALL,OVR
2021,BRFSS,34,COPD,ALC3_0,AGEADJMEAN,OVERALL,BLK
2021,BRFSS,38,IMM,OVC7_2,CRDPREV,RACE,OVR
2021,BRFSS,74,TOB,NPAW5_2,MEDIAN,RACE,GENM
2021,BRFSS,42,CVD,TOB1_2,CRDPREV,OVERALL,GENF
2021,BRFSS,56,CVD,OVC6_2,CRDPREV,GENDER,GENF
2021,BRFSS,54,OVC,ART3_0,CRDPREV,RACE,HIS
2021,BRFSS,37,OVC,CVD6_1,AGEADJPREV,RACE,OTH
2021,BRFSS,68,OVC,CKD3_0,CRDPREV,RACE,OVR
2021,STATE,43,CVD,TOB5_0,AGEADJPREV,OVERALL,GENF
2021,BRFSS,26,OVC,TOB1_2,AGEADJPREV,GENDER,WHT
2021,BRFSS,21,CVD,DIA13_1,CRDPREV,GENDER,HIS
2021,BRFSS,11,TOB,OVC7_1,AGEADJPREV,OVERALL,OVR
2021,BRFSS,57,COPD,DIA11_1,AGEADJPREV,GENDER,GENM
2021,BRFSS,30,AST,ALC3_0,AGEADJPREV,RACE,BLK
2021,BRFSS,39,DIA,CVD10_2,CRDPREV,RACE,OTH
2021,BRFSS,26,OVC,TOB6_0,CRDPREV,OVERALL,GENM
2021,BRFSS,40,CVD,ALC5_1,CRDPREV,RACE,OVR
2021,BRFSS,36,DIA,DIA2_2,MEDIAN,RACE,OTH
2021,BRFSS,40,MTH,ALC4_0,CRDPREV,RACE,OVR
2021,STATE,42,ALC,TOB3_0,CRDPREV,OVERALL,OTH
2021,BRFSS,16,CVD,NPAW3_1,CRDPREV,OVERALL,OVR
2021,BRFSS,53,TOB,NPAW3_1,MEAN,RACE,MRC
2021,BRFSS,35,OVC,ALC5_2,MEAN,RACE,OVR
2021,BRFSS,14,TOB,ART4_0,CRDPREV,GENDER,GENF
2021,BRFSS,44,NPAW,ALC8_0_1,AGEADJPREV,RACE,GENF
2021,BRFSS,27,OVC,NPAW5_2,CRDPREV,OVERALL,MRC
2021,BRFSS,22,ALC,TOB6_0,CRDPREV,GENDER,OTH
2021,BRFSS,43,MTH,TOB2_2,CRDPREV,RACE,HIS
2021,BRFSS,3,NPAW,DIA6_0,CRDPREV,OVERALL,OVR
2021,BRFSS,46,NPAW,ART3_0,AGEADJPREV,GENDER,HIS
2021,BRFSS,52,DIA,MTH1_0,MEDIAN,OVERALL,OTH
2021,BRFSS,55,ART,CKD3_0,AGEADJPREV,GENDER,OVR
2021,BRFSS,49,AST,NPAW10_0,MEDIAN,RACE,GENM
2021,BRFSS,15,ART,DIA6_0,CRDPREV,OVERALL,HIS
2021,BRFSS,40,TOB,DIA2_2,CRDPREV,OVERALL,MRC
2021,BRFSS,42,ALC,TOB6_0,USD,GENDER,OVR
2021,BRFSS,46,ALC,CVD5_0,CRDPREV,OVERALL,OVR
2021,BRFSS,36,ALC,MTH2_0,CRDPREV,GENDER,OTH
2021,BRFSS,52,OVC,ART2_1,CRDPREV,OVERALL,GENM
2021,BRFSS,55,COPD,DIA13_1,PRCT,RACE,MRC
2021,BRFSS,44,MTH,DIA2_1,YESNO,GENDER,BLK
2021,BRFSS,47,AST,ART1_3,AGEADJPREV,GENDER,OVR
2021,BRFSS,55,ART,AST1_1,AGEADJPREV,OVERALL,BLK
2021,ANRF,22,AST,TOB6_0,CRDPREV,RACE,OVR
2021,BRFSS,36,AST,TOB6_0,CRDPREV,RACE,OVR
2021,BRFSS,45,COPD,ART2_3,COMMHSTLIAB,OVERALL,BLK
2021,BRFSS,69,OVC,NPAW5_2,CRDPREV,RACE,BLK
2021,BRFSS,17,RPH,ART4_0,CRDPREV,GENDER,OVR
